cluster_id,time_min,gap_from_previous_min,smoothed_count,outlier_rows_in_cluster_window,outlier_axis_events_in_cluster_window,axis_events_within_4_bytes_of_512_boundary,axis_events_within_4_bytes_of_1536_boundary,axis_events_within_64_bytes_of_48128_write_boundary,center_sample,file_byte_offset,fifo_payload_number,fifo_sample_position,estimated_filex_write_number,sd_sector_512_mod,sd_sector_512_nearest_boundary_distance,iis3dwb_payload_1536_mod,iis3dwb_payload_1536_nearest_boundary_distance,estimated_filex_write_48128_mod,estimated_filex_write_48128_nearest_boundary_distance,fat_cluster_32768_mod,fat_cluster_32768_nearest_boundary_distance,fat_cluster_65536_mod,fat_cluster_65536_nearest_boundary_distance,fat_cluster_131072_mod,fat_cluster_131072_nearest_boundary_distance
1,0.225000,,265.000,265,429,18,8,12,360140,2160844,1406,204,44,204,204,1228,308,43212,4916,30924,1844,63692,1844,63692,63692
2,0.425000,0.200000,265.000,265,429,23,4,12,680313,4081882,2657,121,84,218,218,730,730,39130,8998,18650,14118,18650,18650,18650,18650
3,0.675000,0.250000,265.000,265,437,23,3,11,1079442,6476656,4216,146,134,368,144,880,656,27504,20624,21360,11408,54128,11408,54128,54128
4,0.841667,0.166667,270.000,270,440,19,4,13,1347115,8082694,5262,43,167,262,250,262,262,45318,2810,21766,11002,21766,21766,87302,43770
5,1.041667,0.200000,270.000,270,423,22,16,16,1666444,9998668,6509,140,207,332,180,844,692,36172,11956,4428,4428,37196,28340,37196,37196
6,1.391667,0.350000,265.000,265,434,22,4,11,2226180,13357084,8696,4,277,28,28,28,28,25628,22500,20508,12260,53276,12260,118812,12260
7,1.575000,0.183333,268.000,268,424,20,4,13,2520675,15124054,9846,99,314,86,86,598,598,11862,11862,18006,14762,50774,14762,50774,50774
8,2.158333,0.583333,265.000,265,421,16,9,12,3453267,20719606,13489,83,430,502,10,502,502,24566,23562,10230,10230,10230,10230,10230,10230
9,2.291667,0.133333,266.000,266,409,23,5,13,3667337,22004026,14325,137,457,314,198,826,710,9530,9530,16698,16070,49466,16070,115002,16070
10,2.741667,0.450000,273.000,273,458,20,4,12,4385118,26310712,17129,94,546,56,56,568,568,32824,15304,30776,1992,30776,30776,96312,34760
11,2.875000,0.133333,266.000,266,469,18,9,12,4599312,27595876,17966,16,573,100,100,100,100,18532,18532,5220,5220,5220,5220,70756,60316
12,3.241667,0.366667,265.000,265,437,19,5,12,5186477,31118866,20259,173,646,18,18,1042,494,28178,19950,22034,10734,54802,10734,54802,54802
13,3.908333,0.666667,264.000,264,442,20,13,11,6253514,37521088,24427,202,779,192,192,1216,320,29376,18752,1728,1728,34496,31040,34496,34496
14,4.075000,0.166667,267.000,267,459,19,13,10,6520418,39122512,25470,98,812,80,80,592,592,42576,5552,30288,2480,63056,2480,63056,63056
15,4.708333,0.633333,264.000,264,467,21,3,12,7534086,45204520,29430,6,939,40,40,40,40,12328,12328,17448,15320,50216,15320,115752,15320
16,4.875000,0.166667,265.000,265,464,20,12,12,7799607,46797646,30467,55,972,334,178,334,334,17230,17230,4942,4942,4942,4942,4942,4942
17,5.258333,0.383333,268.000,268,450,24,5,13,8413348,50480092,32864,164,1048,476,36,988,548,41948,6180,17372,15396,17372,17372,17372,17372
18,6.025000,0.766667,269.000,269,472,19,12,17,9639746,57838480,37655,66,1201,400,112,400,400,36752,11376,2960,2960,35728,29808,35728,35728
19,7.058333,1.033333,267.000,267,464,17,11,18,11293894,67763368,44116,198,1407,168,168,1192,344,47272,856,31912,856,64680,856,130216,856
20,7.275000,0.216667,265.000,265,475,26,5,13,11640155,69840934,45469,91,1451,38,38,550,550,7206,7206,12326,12326,45094,20442,110630,20442
21,8.091667,0.816667,269.000,269,473,17,6,11,12946253,77677522,50571,77,1613,466,46,466,466,47058,1070,17362,15406,17362,17362,82898,48174
22,8.408333,0.316667,264.000,264,466,17,3,12,13453749,80722498,52553,181,1677,66,66,1090,446,11842,11842,14914,14914,47682,17854,113218,17854
23,8.925000,0.516667,266.000,266,471,22,14,11,14279779,85678678,55780,99,1780,86,86,598,598,10838,10838,23126,9642,23126,23126,88662,42410
24,9.225000,0.300000,266.000,266,476,24,4,11,14760574,88563448,57658,126,1840,248,248,760,760,7928,7928,24312,8456,24312,24312,89848,41224
25,9.441667,0.216667,268.000,268,482,20,3,11,15106453,90638722,59009,149,1883,386,126,898,638,13698,13698,2434,2434,2434,2434,67970,63102
26,10.025000,0.583333,269.000,269,436,16,8,18,16038797,96232786,62651,141,1999,338,174,850,686,24914,23214,25938,6830,25938,25938,25938,25938
27,10.291667,0.266667,264.000,264,475,20,5,12,16467589,98805538,64326,133,2052,290,222,802,734,46882,1246,10018,10018,42786,22750,108322,22750
28,10.558333,0.266667,265.000,265,429,24,3,19,16893115,101358694,65988,187,2106,102,102,1126,410,1126,1126,7270,7270,40038,25498,40038,40038
29,10.975000,0.416667,264.000,264,466,19,11,12,17559191,105355150,68590,151,2189,398,114,910,626,2958,2958,6030,6030,38798,26738,104334,26738
30,11.391667,0.416667,269.000,269,472,20,5,13,18226323,109357942,71196,147,2272,374,138,886,650,11126,11126,11126,11126,43894,21642,43894,43894
31,11.858333,0.466667,267.000,267,465,23,16,11,18973886,113843320,74116,190,2365,120,120,1144,392,20600,20600,7288,7288,7288,7288,72824,58248
32,11.991667,0.133333,270.000,270,479,16,8,12,19186334,115118008,74946,158,2391,440,72,952,584,43960,4168,4024,4024,36792,28744,36792,36792
33,12.141667,0.150000,268.000,268,463,23,5,13,19426886,116561320,75886,70,2421,424,88,424,424,43432,4696,5544,5544,38312,27224,38312,38312
34,12.375000,0.233333,264.000,264,472,19,4,11,19801248,118807492,77348,160,2468,452,60,964,572,27588,20540,23492,9276,56260,9276,56260,56260
35,12.675000,0.300000,268.000,268,455,17,6,12,20280519,121683118,79220,199,2528,174,174,1198,338,15534,15534,15534,15534,48302,17234,48302,48302
36,13.125000,0.450000,271.000,271,484,25,5,13,21000749,126004498,82034,45,2618,274,238,274,274,5394,5394,11538,11538,44306,21230,44306,44306
37,13.391667,0.266667,266.000,266,391,19,5,12,21427144,128562868,83699,200,2671,180,180,1204,332,12980,12980,14004,14004,46772,18764,112308,18764
38,13.541667,0.150000,266.000,266,469,23,4,18,21666951,130001710,84636,135,2701,302,210,814,722,7982,7982,11054,11054,43822,21714,109358,21714
39,13.791667,0.250000,268.000,268,383,23,14,12,22066708,132400252,86198,20,2751,124,124,124,124,124,124,17532,15236,17532,17532,17532,17532
40,14.108333,0.316667,264.000,264,473,21,4,13,22574004,135444028,88179,180,2814,60,60,1084,452,11836,11836,13884,13884,46652,18884,46652,46652
41,14.275000,0.166667,265.000,265,449,16,4,11,22840640,137043844,89221,64,2847,388,124,388,388,23428,23428,8068,8068,8068,8068,73604,57468
42,14.475000,0.200000,266.000,266,410,23,5,12,23159744,138958468,90467,192,2887,132,132,1156,380,12932,12932,22148,10620,22148,22148,22148,22148
43,15.141667,0.666667,265.000,265,470,25,4,12,24226750,145360504,94635,190,3020,120,120,1144,392,13944,13944,1656,1656,1656,1656,1656,1656
44,15.558333,0.416667,265.000,265,451,19,5,21,24893325,149359954,97239,141,3103,338,174,850,686,18770,18770,3410,3410,3410,3410,68946,62126
45,15.691667,0.133333,264.000,264,472,22,14,12,25107523,150645142,98076,67,3130,406,106,406,406,4502,4502,10646,10646,43414,22122,43414,43414
46,15.825000,0.133333,266.000,266,472,23,14,12,25320162,151920976,98906,226,3156,336,176,1360,176,29008,19120,8528,8528,8528,8528,8528,8528
47,16.208333,0.383333,266.000,266,473,19,5,12,25933293,155599762,101301,237,3233,402,110,1426,110,1938,1938,17298,15470,17298,17298,17298,17298
48,16.408333,0.200000,267.000,267,450,26,4,12,26253826,157522960,102554,2,3273,16,16,16,16,16,16,7184,7184,39952,25584,105488,25584
49,16.858333,0.450000,269.000,269,478,20,10,13,26973588,161841532,105365,148,3362,380,132,892,644,35196,12932,380,380,33148,32388,98684,32388
50,17.075000,0.216667,265.000,265,347,20,3,16,27320623,163923742,106721,47,3405,286,226,286,286,47902,226,18206,14562,18206,18206,83742,47330
51,17.308333,0.233333,265.000,265,470,20,4,11,27693823,166162942,108178,255,3452,510,2,1534,2,25086,23042,29182,3586,29182,29182,94718,36354
52,17.708333,0.400000,267.000,267,475,23,15,12,28333753,170002522,110678,185,3532,90,90,1114,422,14426,14426,2138,2138,2138,2138,2138,2138
53,18.758333,1.050000,268.000,268,472,23,16,11,30013713,180082282,117241,17,3741,106,106,106,106,35434,12694,22122,10646,54890,10646,120426,10646
54,18.925000,0.166667,269.000,269,476,20,5,12,30280480,181682884,118283,32,3774,196,196,196,196,47812,316,17092,15676,17092,17092,17092,17092
55,19.075000,0.150000,265.000,265,341,16,3,18,30520885,183125314,119222,53,3804,322,190,322,322,46402,1726,17730,15038,17730,17730,17730,17730
56,19.491667,0.416667,265.000,265,461,15,4,11,31188075,187128454,121828,107,3888,134,134,646,646,6790,6790,23174,9594,23174,23174,88710,42362
57,19.991667,0.500000,266.000,266,462,23,4,12,31987818,191926912,124952,106,3987,128,128,640,640,40576,7552,4736,4736,37504,28032,37504,37504
58,20.458333,0.466667,264.000,264,478,19,5,11,32734323,196405942,127868,115,4080,182,182,694,694,43702,4426,27318,5450,60086,5450,60086,60086
59,20.625000,0.166667,267.000,267,471,19,12,16,33000586,198003520,128908,138,4114,320,192,832,704,4928,4928,19264,13504,19264,19264,84800,46272
60,20.841667,0.216667,265.000,265,465,17,7,12,33346755,200080534,130260,195,4157,150,150,1174,362,12438,12438,31894,874,64662,874,64662,64662
61,21.041667,0.200000,269.000,269,472,23,3,15,33666443,201998662,131509,139,4197,326,186,838,698,5446,5446,16710,16058,16710,16710,16710,16710
62,21.325000,0.283333,264.000,264,337,22,4,12,34120426,204722560,133282,234,4253,384,128,1408,128,34176,13952,20864,11904,53632,11904,119168,11904
63,21.691667,0.366667,265.000,265,472,25,17,13,34707271,208243630,135575,71,4326,430,82,430,430,41902,6226,2990,2990,35758,29778,101294,29778
64,22.675000,0.983333,267.000,267,477,22,14,13,36280013,217680082,141718,205,4522,210,210,1234,302,45266,2862,2258,2258,35026,30510,100562,30510
65,23.508333,0.833333,266.000,266,337,15,7,11,37613894,225683368,146929,70,4689,424,88,424,424,11176,11176,10152,10152,42920,22616,108456,22616
66,24.008333,0.500000,270.000,270,472,22,4,13,38414033,230484202,150054,209,4788,234,234,1258,278,47338,790,26858,5910,59626,5910,59626,59626
67,24.141667,0.133333,264.000,264,471,17,3,11,38627620,231765724,150889,36,4815,220,220,220,220,29404,18724,30428,2340,30428,30428,30428,30428
68,24.458333,0.316667,264.000,264,342,16,7,12,39134154,234804928,152867,202,4878,192,192,1216,320,36544,11584,22208,10560,54976,10560,54976,54976
69,24.725000,0.266667,267.000,267,476,19,10,13,39560515,237363094,154533,67,4931,406,106,406,406,43926,4202,24470,8298,57238,8298,122774,8298
70,25.141667,0.416667,264.000,264,471,18,4,15,40227046,241362280,157136,230,5015,360,152,1384,152,360,360,25960,6808,58728,6808,58728,58728
71,25.375000,0.233333,264.000,264,469,20,4,12,40600861,243605170,158597,29,5061,178,178,178,178,29362,18766,7858,7858,7858,7858,73394,57678
72,25.858333,0.483333,264.000,264,465,18,4,12,41373247,248239486,161614,63,5157,382,130,382,382,43390,4738,21886,10882,54654,10882,120190,10882
73,26.075000,0.216667,264.000,264,469,16,4,20,41720250,250321504,162969,186,5201,96,96,1120,416,7776,7776,6752,6752,39520,26016,105056,26016
74,26.258333,0.183333,268.000,268,468,24,3,12,42014923,252089542,164120,203,5237,198,198,1222,314,43206,4922,5318,5318,38086,27450,38086,38086
75,26.708333,0.450000,267.000,267,342,16,8,12,42733333,256400002,166927,21,5327,130,130,130,130,22146,22146,23170,9598,23170,23170,23170,23170
76,26.841667,0.133333,267.000,267,468,23,5,13,42947316,257683900,167762,244,5354,444,68,1468,68,6588,6588,29116,3652,61884,3652,127420,3652
77,26.975000,0.133333,266.000,266,477,21,4,12,43161150,258966904,168598,62,5380,376,136,376,376,38264,9864,1400,1400,34168,31368,99704,31368
78,27.291667,0.316667,265.000,265,477,21,4,12,43667665,262005994,170576,209,5443,234,234,1258,278,45290,2838,25834,6934,58602,6934,124138,6934
79,27.558333,0.266667,265.000,265,375,22,15,12,44093393,264560362,172239,209,5497,234,234,1258,278,746,746,24298,8470,57066,8470,57066,57066
80,27.791667,0.233333,264.000,264,338,16,4,12,44466727,266800366,173698,39,5543,238,238,238,238,26862,21266,3310,3310,3310,3310,68846,62226
81,28.008333,0.216667,266.000,266,471,17,4,12,44813719,268882318,175053,151,5586,398,114,910,626,39310,8818,20878,11890,53646,11890,53646,53646
82,28.258333,0.250000,266.000,266,465,23,3,12,45213409,271280458,176614,225,5636,330,182,1354,182,31050,17078,26954,5814,26954,26954,92490,38582
83,28.391667,0.133333,265.000,265,462,20,9,13,45427100,272562604,177449,156,5663,428,84,940,596,13740,13740,31148,1620,63916,1620,63916,63916
84,30.108333,1.716667,265.000,265,464,21,3,22,48174404,289046428,188181,68,6005,412,100,412,412,37788,10340,32668,100,32668,32668,32668,32668
85,30.525000,0.416667,269.000,269,474,25,18,12,48840289,293041738,190782,97,6088,74,74,586,586,38474,9654,30282,2486,30282,30282,95818,35254
86,30.708333,0.183333,266.000,266,452,17,4,11,49134238,294805432,191930,158,6125,440,72,952,584,21432,21432,24504,8264,24504,24504,24504,24504
87,31.258333,0.550000,268.000,268,472,21,4,12,50013761,300082570,195366,65,6235,394,118,394,394,4490,4490,25994,6774,58762,6774,58762,58762
88,31.425000,0.166667,265.000,265,473,22,15,11,50280964,301685788,196410,4,6268,28,28,28,28,19484,19484,23580,9188,23580,23580,89116,41956
89,31.608333,0.183333,265.000,266,476,17,10,16,50573326,303439960,197552,14,6304,88,88,88,88,41048,7080,8280,8280,8280,8280,8280,8280
90,31.741667,0.133333,267.000,267,473,20,5,11,50786905,304721434,198386,89,6331,26,26,538,538,23066,23066,11802,11802,44570,20966,110106,20966
91,32.141667,0.400000,264.000,264,419,24,3,18,51427448,308564692,200888,120,6411,212,212,724,724,16084,16084,21204,11564,21204,21204,21204,21204
92,33.275000,1.133333,264.000,264,464,15,4,12,53240566,319443400,207970,246,6637,456,56,1480,56,17864,17864,20936,11832,20936,20936,20936,20936
93,33.491667,0.216667,264.000,264,463,23,16,11,53586883,321521302,209323,195,6680,150,150,1174,362,26262,21866,1686,1686,1686,1686,1686,1686
94,33.625000,0.133333,264.000,264,465,17,8,20,53801664,322809988,210162,192,6707,132,132,1156,380,15492,15492,12420,12420,45188,20348,110724,20348
95,33.808333,0.183333,264.000,264,475,24,4,11,54094176,324565060,211305,96,6743,68,68,580,580,37956,10172,30788,1980,30788,30788,30788,30788
96,34.575000,0.766667,271.000,271,475,16,7,13,55320682,331924096,216096,106,6896,128,128,640,640,33408,14720,17024,15744,49792,15744,49792,49792
97,34.891667,0.316667,268.000,268,471,15,4,12,55826921,334961530,218073,233,6959,378,134,1402,134,38778,9350,7034,7034,7034,7034,72570,58502
98,35.108333,0.216667,265.000,265,464,25,4,18,56173936,337043620,219429,112,7003,164,164,676,676,3236,3236,24740,8028,57508,8028,57508,57508
99,35.258333,0.150000,268.000,268,473,18,6,13,56413579,338481478,220365,139,7032,326,186,838,698,45382,2746,20806,11962,53574,11962,53574,53574
100,35.425000,0.166667,267.000,267,470,26,18,12,56680396,340082380,221407,204,7066,204,204,1228,308,9932,9932,16076,16076,16076,16076,81612,49460
101,35.808333,0.383333,264.000,264,465,22,4,11,57293466,343760800,223802,154,7142,416,96,928,608,30624,17504,24480,8288,24480,24480,90016,41056
102,36.241667,0.433333,264.000,264,338,18,6,13,57986784,347920708,226510,224,7229,324,188,1348,188,3396,3396,22852,9916,55620,9916,55620,55620
103,36.691667,0.450000,264.000,264,467,25,5,12,58707571,352245430,229326,115,7318,182,182,694,694,44726,3402,22198,10570,54966,10570,54966,54966
104,36.991667,0.300000,268.000,268,463,24,5,13,59188437,355130626,231204,213,7378,258,254,1282,254,42242,5886,23810,8958,56578,8958,56578,56578
105,37.675000,0.683333,264.000,264,475,26,4,19,60281125,361686754,235473,37,7515,226,226,226,226,4834,4834,26338,6430,59106,6430,59106,59106
106,37.841667,0.166667,264.000,264,467,16,4,12,60548002,363288016,236515,162,7548,464,48,976,560,17872,17872,21968,10800,21968,21968,87504,43568
107,37.991667,0.150000,264.000,264,475,26,4,13,60787409,364724458,237450,209,7578,234,234,1258,278,10474,10474,16618,16150,16618,16618,82154,48918
108,38.691667,0.700000,265.000,265,405,25,5,15,61907593,371445562,241826,137,7717,314,198,826,710,41786,6342,20282,12486,53050,12486,118586,12486
109,38.975000,0.283333,264.000,264,471,25,5,11,62360583,374163502,243596,7,7774,46,46,46,46,16430,16430,18478,14290,18478,18478,84014,47058
110,39.375000,0.400000,271.000,271,481,26,16,13,63000640,378003844,246096,64,7854,388,124,388,388,6532,6532,24964,7804,57732,7804,123268,7804
111,39.641667,0.266667,265.000,265,466,24,4,17,63427156,380562940,247762,84,7907,508,4,508,508,14844,14844,28156,4612,60924,4612,60924,60924
112,39.925000,0.283333,267.000,267,462,19,5,11,63880473,383282842,249533,25,7963,154,154,154,154,39578,8550,28314,4454,28314,28314,28314,28314
113,40.108333,0.183333,264.000,264,458,18,4,12,64174276,385045660,250680,196,8000,156,156,1180,356,21660,21660,21660,11108,21660,21660,87196,43876
114,40.691667,0.583333,264.000,264,335,21,5,15,65106921,390641530,254323,233,8116,378,134,1402,134,34682,13446,14202,14202,46970,18566,46970,46970
115,41.275000,0.583333,268.000,268,459,25,17,12,66040113,396240682,257969,49,8233,298,214,298,298,2858,2858,10026,10026,10026,10026,10026,10026
116,41.525000,0.250000,265.000,265,468,21,4,12,66440808,398644852,259534,104,8283,116,116,628,628,628,628,22132,10636,54900,10636,54900,54900
117,41.675000,0.150000,266.000,266,469,23,3,18,66681027,400086166,260472,195,8312,150,150,1174,362,46230,1898,21654,11114,54422,11114,54422,54422
118,42.125000,0.450000,266.000,266,476,17,6,17,67401330,404407984,263286,114,8402,176,176,688,688,36528,11600,18096,14672,50864,14672,50864,50864
119,42.291667,0.166667,264.000,264,413,23,14,12,67667597,406005586,264326,141,8435,338,174,850,686,45906,2222,10066,10066,10066,10066,75602,55470
120,43.091667,0.800000,269.000,269,465,19,6,12,68947831,413686990,269327,119,8595,206,206,718,718,26830,21298,23758,9010,23758,23758,23758,23758
121,43.525000,0.433333,264.000,264,466,19,3,13,69641303,417847822,272036,87,8682,14,14,526,526,526,526,23054,9714,55822,9714,121358,9714
122,44.375000,0.850000,266.000,266,473,16,9,11,71001044,426006268,277347,212,8851,252,252,1276,260,25340,22788,22268,10500,22268,22268,22268,22268
123,46.258333,1.883333,270.000,270,476,22,14,13,74014303,444085822,289118,95,9227,62,62,574,574,8766,8766,13886,13886,13886,13886,13886,13886
124,46.425000,0.166667,266.000,266,461,18,3,12,74281035,445686214,290160,75,9260,454,58,454,454,20934,20934,8646,8646,41414,24122,41414,41414
125,47.308333,0.883333,267.000,267,463,19,12,11,75693894,454163368,295679,70,9436,424,88,424,424,27560,20568,31656,1112,64424,1112,129960,1112
126,47.475000,0.166667,265.000,265,478,23,3,12,75961537,455769226,296724,193,9469,138,138,1162,374,45194,2934,31882,886,31882,31882,31882,31882
127,47.608333,0.133333,265.000,265,471,20,3,11,76174545,457047274,297556,209,9496,234,234,1258,278,23786,23786,31978,790,64746,790,130282,790
128,47.925000,0.316667,269.000,269,473,23,5,12,76681557,460089346,299537,85,9559,2,2,514,514,33794,14334,26626,6142,26626,26626,26626,26626
129,48.058333,0.133333,267.000,267,473,19,10,11,76894343,461366062,300368,135,9586,302,210,814,722,11054,11054,25390,7378,58158,7378,123694,7378
130,48.475000,0.416667,266.000,266,468,24,3,10,77560708,465364252,302971,132,9669,284,228,796,740,14620,14620,25884,6884,58652,6884,58652,58652
131,49.541667,1.066667,264.000,264,471,23,3,13,79267244,475603468,309637,172,9882,12,12,1036,500,2572,2572,8716,8716,8716,8716,74252,56820
132,49.675000,0.133333,267.000,267,471,17,3,18,79481143,476886862,310473,55,9908,334,178,334,334,34638,13490,14158,14158,46926,18610,46926,46926
133,50.041667,0.366667,264.000,264,467,20,13,11,80067260,480403564,312762,188,9981,108,108,1132,404,37996,10132,24684,8084,24684,24684,24684,24684
134,50.358333,0.316667,265.000,265,468,17,3,11,80574200,483445204,314742,248,10044,468,44,1492,44,47572,556,18900,13868,51668,13868,51668,51668
135,50.625000,0.266667,270.000,270,475,18,3,12,81000995,486005974,316410,35,10098,214,214,214,214,9430,9430,23766,9002,56534,9002,122070,9002
136,51.308333,0.683333,878.000,878,1289,35,16,12,82059822,492358936,320546,46,10230,280,232,280,280,9496,9496,19736,13032,52504,13032,52504,52504
137,51.475000,0.166667,357.000,357,506,23,4,11,82367684,494206108,321748,196,10268,156,156,1180,356,27804,20324,31900,868,64668,868,64668,64668
